95800,0.015340,0.008394
95900,0.015191,0.008579
96000,0.014812,0.008535
96100,0.015079,0.008509
96200,0.014943,0.008802
96300,0.014929,0.008333
96400,0.015035,0.008676
96500,0.015210,0.008562
96600,0.015098,0.008702
96700,0.015100,0.008671
96800,0.015150,0.008433
96900,0.015079,0.008640
97000,0.015017,0.008778
97100,0.015032,0.008951
97200,0.015061,0.008548
97300,0.015306,0.009129
97400,0.015919,0.008579
97500,0.015238,0.008643
97600,0.015269,0.008816
97700,0.015019,0.008671
97800,0.014954,0.008588
97900,0.015076,0.008760
98000,0.015058,0.008502
98100,0.015040,0.008700
98200,0.015105,0.008629
98300,0.015020,0.008554
98400,0.015227,0.008629
98500,0.015115,0.008797
98600,0.015146,0.008699
98700,0.015239,0.009104
98800,0.015361,0.008915
98900,0.015269,0.008627
99000,0.015429,0.008867
99100,0.015334,0.008642
99200,0.015300,0.008747
99300,0.015316,0.008909
99400,0.015462,0.008884
99500,0.015647,0.009012
99600,0.015652,0.008819
99700,0.015594,0.009069
99800,0.015614,0.008753
99900,0.015614,0.008906
100000,0.015643,0.008741
100,0.000024,0.000005
200,0.000023,0.000010
300,0.000037,0.000014
400,0.000049,0.000019
500,0.000059,0.000025
600,0.000073,0.000031
700,0.000085,0.000036
800,0.000095,0.000041
900,0.000111,0.000047
1000,0.000123,0.000054
1100,0.000222,0.000157
1200,0.000401,0.000175
1300,0.000443,0.000082
1400,0.000171,0.000078
1500,0.000183,0.000085
1600,0.000240,0.000091
1700,0.000262,0.000210
1800,0.000341,0.000114
1900,0.000242,0.000167
2000,0.000251,0.000122
2100,0.000271,0.000121
2200,0.000284,0.000129
2300,0.000374,0.000139
2400,0.000319,0.000153
2500,0.000333,0.000154
2600,0.000628,0.000224
2700,0.000359,0.000166
2800,0.000376,0.000176
2900,0.000403,0.000180
3000,0.000650,0.000340
3100,0.000645,0.000196
3200,0.000510,0.000200
3300,0.000575,0.000330
3400,0.000518,0.000350
3500,0.000492,0.000255
3600,0.000522,0.000235
3700,0.000522,0.000246
3800,0.000538,0.000251
3900,0.000559,0.000275
4000,0.000590,0.000286
4100,0.000615,0.000299
4200,0.000644,0.000309
4300,0.000647,0.000308
4400,0.000683,0.000334
4500,0.000696,0.000335
4600,0.000737,0.000327
4700,0.000785,0.000357
4800,0.000767,0.000399
4900,0.000836,0.000391
5000,0.000802,0.000386
5100,0.000850,0.000414
5200,0.000940,0.000420
5300,0.000868,0.000456
5400,0.000934,0.000449
5500,0.001005,0.000463
5600,0.000969,0.000483
5700,0.001024,0.000464
5800,0.000983,0.000481
5900,0.001015,0.000487
6000,0.001016,0.000485
6100,0.001020,0.000471
6200,0.000997,0.000491
6300,0.001007,0.000487
6400,0.001031,0.000506
6500,0.001047,0.000511
6600,0.001068,0.000490
6700,0.001017,0.000501
6800,0.001038,0.000498
6900,0.001078,0.000526
7000,0.001074,0.000516
7100,0.001053,0.000523
7200,0.001067,0.000536
7300,0.001084,0.000529
7400,0.001061,0.000524
7500,0.001072,0.000527
7600,0.001101,0.000543
7700,0.001108,0.000517
7800,0.001081,0.000527
